iso3,transition,year,status,cell_area_sum_km2,cell_area_max_km2,natural_loss_sum_km2,natural_loss_max_km2,weight_sum,bfnee_sum_km2,bfnee_max_km2,expected_bfnee_sum_km2,ratio_bf_to_loss,suspicious_old_scale
KOR,2000_2005,2005,ok,107385.69746017456,71.52010345458984,2946.959633129699,61.96435546875,0.0010047201253380001,2.9608696505392853,0.0622568354010582,2.960869651964098,0.0010047201248545145,FALSE
KOR,2005_2010,2010,ok,107385.69746017456,71.52010345458984,2662.7536925175696,70.83036804199219,0.0010488464959251022,2.792819875952053,0.0742901861667633,2.79281987990868,0.0010488464944391866,FALSE
KOR,2010_2015,2015,ok,107385.69746017456,71.52010345458984,2816.439492219253,54.0103874206543,8.93783680980007e-4,2.5172876517381964,0.04827360436320305,2.5172876566131857,8.937836792491018e-4,FALSE
KWT,1995_2000,2000,ok,20788.51195526123,75.09200286865234,67.68912728713167,4.9351806640625,2.8357206765593e-4,0.019194745859289375,0.0013994793407619,0.01919474578263736,2.8357206878834254e-4,FALSE
KWT,2000_2005,2005,ok,20788.51195526123,75.09200286865234,91.98244163977506,15.236248016357422,0.006715246107053525,0.6176847318414254,0.10231515765190125,0.6176847331387776,0.006715246092949179,FALSE
KWT,2005_2010,2010,ok,20788.51195526123,75.09200286865234,88.5336925679585,11.991530418395996,3.354518557302519e-4,0.029698791489854326,0.004022581037133932,0.02969879146657329,3.3545185599321436e-4,FALSE
KWT,2010_2015,2015,ok,20788.51195526123,75.09200286865234,75.36267705629507,6.267739772796631,4.712392602672865e-4,0.035513852219496156,0.0029536050278693438,0.035513852187770895,4.7123926068825433e-4,FALSE
LAO,1995_2000,2000,ok,248280.37766838074,82.9563980102539,30359.02944682398,82.82307434082031,0,0,0,0,0,FALSE
LAO,2000_2005,2005,ok,248280.37766838074,82.9563980102539,13552.792531312318,80.266815185546875,0,0,0,0,0,FALSE
LAO,2005_2010,2010,ok,248280.37766838074,82.9563980102539,12004.23375417988,82.24413299560547,0,0,0,0,0,FALSE
LAO,2010_2015,2015,ok,248280.37766838074,82.9563980102539,10351.560249348779,82.20401763916016,0,0,0,0,0,FALSE
LBN,1995_2000,2000,ok,12617.32601928711,71.58809661865234,215.7107113651873,32.78059768676758,0.021469585446049006,4.631219580918639,0.7037858366966248,4.631219549282903,0.021469585592707164,FALSE
LBN,2000_2005,2005,ok,12617.32601928711,71.58809661865234,380.4704070873413,68.21650695800781,0.014462825837661697,5.502677189187201,0.9866034388542175,5.5026772340884635,0.014462825719646572,FALSE
LBN,2005_2010,2010,ok,12617.32601928711,71.58809661865234,190.33104681456462,23.593055725097656,0.015997906430637917,3.044898273300646,0.3774394989013672,3.0448982777847697,0.015997906407078315,FALSE
LBN,2010_2015,2015,ok,12617.32601928711,71.58809661865234,242.89057381241582,29.6379337310791,0.010868180811054753,2.6397786490397497,0.3221104145050049,2.6397786734941757,0.010868180710373918,FALSE
LBR,1995_2000,2000,ok,103599.14007949829,85.23149871826172,7669.194689630616,85.10960388183594,0.004765322731443353,36.5461878463959,0.4055747389793396,36.54618778636142,0.004765322739271356,FALSE
LBR,2000_2005,2005,ok,103599.14007949829,85.23149871826172,6693.402632128251,84.99600982666016,0.008827185356619471,59.08390579421163,0.7502755522727966,59.083905700280724,0.00882718537065283,FALSE
LBR,2005_2010,2010,ok,103599.14007949829,85.23149871826172,3430.880691299695,85.10108184814453,0.009783932933535133,33.56750651415973,0.832623302936554,33.567506586636874,0.009783932912410195,FALSE
LBR,2010_2015,2015,ok,103599.14007949829,85.23149871826172,2300.3802974511946,84.5212631225586,0.00812589867037578,18.692657088972283,0.6868112087249756,18.692657200417305,0.008125898621929433,FALSE
LBY,1995_2000,2000,ok,1647664.6772193909,80.55660247802734,2466.9219408272565,72.7718505859375,5.183386312100991e-4,1.2787009365225934,0.0377204604446888,1.2787009421105613,5.183386289449412e-4,FALSE
LBY,2000_2005,2005,ok,1647664.6772193909,80.55660247802734,1518.4892519180526,71.376953125,0.004149243347316997,6.300581418902242,0.29616037011146545,6.300581426493343,0.004149243342317883,FALSE
LBY,2005_2010,2010,ok,1647664.6772193909,80.55660247802734,1214.7328560058013,72.436767578125,0.0020500632896556133,2.490279229676549,0.14849995076656342,2.490279234836011,0.0020500632854082083,FALSE
LBY,2010_2015,2015,ok,1647664.6772193909,80.55660247802734,1394.26451672911,71.7084732055664,0.001185533996001546,1.6529479852961677,0.08501283079385757,1.652947984001026,0.0011855339969304526,FALSE
LKA,1995_2000,2000,ok,70967.85301494598,85.018798828125,6829.6826156134775,84.50175476074219,0.008448367223648386,57.6996667339202,0.7139018774032593,57.69966675767009,0.008448367220170935,FALSE
LKA,2000_2005,2005,ok,70967.85301494598,85.018798828125,6113.73930102729,81.219573974609375,0.006788126616996617,41.50083646028867,0.5513287782669067,41.50083647868164,0.006788126613988151,FALSE
LKA,2005_2010,2010,ok,70967.85301494598,85.018798828125,4367.191236216655,81.66675567626953,0.004312974656105603,18.835585147231193,0.3522266447544098,18.83558512016893,0.004312974662302323,FALSE
LKA,2010_2015,2015,ok,70967.85301494598,85.018798828125,4737.929662539038,82.65326690673828,0.014232803507740647,67.43402165899015,1.1763876676559448,67.43402192041408,0.014232803452563818,FALSE
LTU,1995_2000,2000,ok,68602.11155128479,50.2943000793457,2222.8872585731383,47.45713806152344,0.07500282573719047,166.72282589964075,3.5594193935394287,166.72282568818216,0.07500282583231838,FALSE
LTU,2000_2005,2005,ok,68602.11155128479,50.2943000793457,997.7689580968749,40.024391174316406,0.07523107017613681,75.06322665545588,3.011077880859375,75.06322650615691,0.07523107032576962,FALSE
LTU,2005_2010,2010,ok,68602.11155128479,50.2943000793457,3081.5500372028987,49.77751922607422,0.11777190495637722,362.9200176573561,5.862393379211426,362.92001809978046,0.1177719048128052,FALSE
LTU,2010_2015,2015,ok,68602.11155128479,50.2943000793457,3732.763587621212,49.641944885253906,0.09358970721983699,349.34825063454974,4.645975112915039,349.3482512863376,0.09358970704522432,FALSE
LUX,1995_2000,2000,ok,3531.431755065918,55.56230163574219,353.02399887144566,54.60948944091797,0.4246889587640976,149.92539665488948,23.192047119140625,149.92539449945224,0.42468896486973706,FALSE
LUX,2000_2005,2005,ok,3531.431755065918,55.56230163574219,101.77681525610387,54.664249420166016,0.2623036377168297,26.696429072053434,14.338631629943848,26.696428876909774,0.26230363963419817,FALSE
LUX,2005_2010,2010,ok,3531.431755065918,55.56230163574219,151.99939647968858,44.891536712646484,0.1994645995797646,30.31849820172647,8.954272270202637,30.318498755186962,0.19946459593856267,FALSE
LUX,2010_2015,2015,ok,3531.431755065918,55.56230163574219,40.9709776329546,6.20050048828125,0.2388073083292118,9.784168939539086,1.480724811553955,9.78416888814223,0.23880730958368165,FALSE
LVA,1995_2000,2000,ok,69009.04430294037,48.160099029541016,3295.329791207117,46.76067352294922,0.038316730617661575,126.26626374322507,1.7917160987854004,126.26626390603806,0.03831673056825438,FALSE
LVA,2000_2005,2005,ok,69009.04430294037,48.160099029541016,2190.5644970227977,47.10789108276367,0.0980081106562796,214.6930872179872,4.616955280303955,214.69308762392782,0.09800811047096634,FALSE
LVA,2005_2010,2010,ok,69009.04430294037,48.160099029541016,2210.5791763752713,47.21089553833008,0.09706369361099239,214.56697963254382,4.58246374130249,214.56697987852925,0.09706369349971593,FALSE
LVA,2010_2015,2015,ok,69009.04430294037,48.160099029541016,2474.0572938083683,47.268829345703125,0.12232820751326712,302.6469927788393,5.782310962677002,302.64699403670215,0.12232820700484606,FALSE
MAR,1995_2000,2000,ok,604512.86492908,79.5552978515625,9376.871735331519,73.628509521484375,0.011377657645143917,106.68683652691495,0.8377199769020081,106.68683638702856,0.011377657660062154,FALSE
MAR,2000_2005,2005,ok,604512.86492908,79.5552978515625,6473.389113221647,72.73179626464844,0.011210060156906154,72.56708159118998,0.8153278231620789,72.56708137827604,0.011210060189796797,FALSE
MAR,2005_2010,2010,ok,604512.86492908,79.5552978515625,4385.637551802905,73.63232421875,0.00851778182565619,37.35590394939114,0.6271840929985046,37.355903832662094,0.008517781852272399,FALSE
MAR,2010_2015,2015,ok,604512.86492908,79.5552978515625,4260.675221143112,71.92750549316406,0.007209490379952934,30.717297010164756,0.5185606479644775,30.71729701893511,0.007209490377894492,FALSE
MDA,1995_2000,2000,ok,37800.59128189087,59.869598388671875,1027.8393471002792,51.27705764770508,0.03246092382837813,33.364614642668556,1.6645005941390991,33.364614754032075,0.03246092372003093,FALSE
MDA,2000_2005,2005,ok,37800.59128189087,59.869598388671875,1754.5677823189053,59.323280334472656,0.044121044392980445,77.41336300859675,2.6174049377441406,77.41336301418568,0.04412104438979509,FALSE
MDA,2005_2010,2010,ok,37800.59128189087,59.869598388671875,1027.9331860728662,57.290130615234375,0.042891438501251974,44.08953322189109,2.4572560787200928,44.08953303384034,0.0428914386841926,FALSE
MDA,2010_2015,2015,ok,37800.59128189087,59.869598388671875,952.6981043479109,56.98979187011719,0.04358759784284663,41.525821559903875,2.4840481281280518,41.52582183795908,0.04358759755098586,FALSE
MDG,1995_2000,2000,ok,610360.5537586212,83.57360076904297,101454.57451821613,82.126220703125,0.010760160010126264,1091.6674555158625,0.8836912512779236,1091.6674555752843,0.010760160009540564,FALSE
MDG,2000_2005,2005,ok,610360.5537586212,83.57360076904297,20584.230616802517,82.83296966552734,0.013647387522110132,280.9209716963063,1.1304535865783691,280.920972071988,0.013647387503859184,FALSE
MDG,2005_2010,2010,ok,610360.5537586212,83.57360076904297,11879.431669535192,81.95497131347656,0.004019496000765328,47.74932809968635,0.3294176757335663,47.749328087061684,0.004019496001828061,FALSE
MDG,2010_2015,2015,ok,610360.5537586212,83.57360076904297,8483.336705852249,74.9575424194336,0.007785984299128389,66.05112641716315,0.5836182236671448,66.05112639598516,0.007785984301624811,FALSE
MEX,1995_2000,2000,ok,2008753.0311951637,82.67939758300781,421277.10122443846,81.90497589111328,0.0016156460407624473,680.634680639879,0.13232944905757904,680.6346806571447,0.001615646040721463,FALSE
MEX,2000_2005,2005,ok,2008753.0311951637,82.67939758300781,40412.342675045555,81.92675018310547,0.0031596899129724735,127.69047142116892,0.2588631212711334,127.69047150992847,0.003159689910776126,FALSE
MEX,2005_2010,2010,ok,2008753.0311951637,82.67939758300781,31613.333326650776,81.4936752319336,0.002191446649456473,69.27893342725025,0.17858904600143433,69.2789333968395,0.0021914466504184328,FALSE
MEX,2010_2015,2015,ok,2008753.0311951637,82.67939758300781,43072.835398017385,82.224090576171875,0.002636362489658833,113.55560752607376,0.21677251160144806,113.55560756658224,0.0026363624887183685,FALSE
MLI,1995_2000,2000,ok,1278667.073729992,84.1272964477539,35192.77428089001,83.788299560546875,0.002419467879052839,85.14778699693927,0.20272310078144073,85.14778694737025,0.002419467880461339,FALSE
MLI,2000_2005,2005,ok,1278667.073729992,84.1272964477539,34477.62890643657,83.98526763916016,0.005114419561452079,176.33305941878226,0.4295358955860138,176.33305971156483,0.005114419552960121,FALSE
MLI,2005_2010,2010,ok,1278667.073729992,84.1272964477539,42972.13126942525,83.926849365234375,0.002889376691731991,124.1626744727147,0.2424962818622589,124.16267448392477,0.0028893766914711225,FALSE
MLI,2010_2015,2015,ok,1278667.073729992,84.1272964477539,26987.95370449397,83.91175842285156,0.0031998466292403496,86.35731254318148,0.2685047686100006,86.35731269141964,0.0031998466237475967,FALSE
MLT,1995_2000,2000,ok,484.41370391845703,69.2645034790039,18.280011847615242,6.466144561767578,0.01726683481459972,0.315637948224321,0.11164984852075577,0.3156379449816982,0.01726683499198597,FALSE
MLT,2000_2005,2005,ok,484.41370391845703,69.2645034790039,11.548654481768608,3.7964158058166504,0.1504792487614967,1.7378328293561935,0.5712817907333374,1.7378328506226322,0.1504792469200321,FALSE
MLT,2005_2010,2010,ok,484.41370391845703,69.2645034790039,7.1397547125816345,1.788904070854187,0.07124684360686422,0.5086850002408028,0.1274537742137909,0.5086849873986755,0.07124684540554327,FALSE
MLT,2010_2015,2015,ok,484.41370391845703,69.2645034790039,13.324745804071426,4.008592128753662,0.10420532355936267,1.3885094560682774,0.4177166521549225,1.388509447859523,0.10420532417541602,FALSE
MMR,1995_2000,2000,ok,699596.9609308243,84.192596435546875,124944.39402695393,81.697113037109375,0.006314742104060476,788.9916257917533,0.515896201133728,788.9916256283283,0.006314742105368459,FALSE
MMR,2000_2005,2005,ok,699596.9609308243,84.192596435546875,45306.681797680736,80.20186614990234,0.015205184915840048,688.8964747903577,1.2194842100143433,688.89647465686,0.015205184918786583,FALSE
MMR,2005_2010,2010,ok,699596.9609308243,84.192596435546875,83125.85479219678,81.9012451171875,0.00597050696062777,496.30349413137327,0.48899194598197937,496.3034946449441,0.005970506954449537,FALSE
